Year,Period,Month,Japan,Japan Registered Vehicle,Japan Mini-Vehicle,North America,United States,Canada,Mexico,Rest of North America,South America,Brazil,Rest of South America,Europe,EU,Rest of Europe,Middle East/Africa,Asia & Oceanea,Thailand,Malaysia,Indonesia,India,Rest of Asia,China,JV GAC,Dongfeng,Other,Global Retail Sales ,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,30-01-2024,Jan,"53,402","28,882","24,520","1,06,175","93,210","8,165","3,537","1,263","5,948","5,154",794,"6,944","6,082",862,"3,042","43,546","8,298","7,066","10,019","8,290","9,873","1,01,139","54,082","46,879",178,"3,20,196",
2024,29-02-2024,Feb,"57,147","33,165","23,982","1,24,845","1,10,110","10,238","3,441","1,056","6,351","5,443",908,"7,626","5,477","2,149","3,133","38,815","8,591","6,220","9,019","6,948","8,037","45,674","24,162","21,336",176,"2,83,591",
2024,30-03-2024,Mar,"73,321","45,584","27,737","1,47,150","1,30,504","11,832","3,515","1,299","7,441","6,415","1,026","15,782","12,807","2,975","3,038","45,675","8,219","8,282","10,423","7,241","11,510","60,577","30,118","30,331",128,"3,52,984",
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,30-04-2024,Apr,"50,142","30,030","20,112","1,31,524","1,16,586","10,392","3,361","1,185","7,909","7,166",743,"7,304","5,949","1,355","1,825","29,833","5,743","4,736","6,441","5,246","7,667","73,974","33,510","40,320",144,"3,02,511",
2024,30-05-2024,May,"48,524","27,744","20,780","1,44,285","1,27,129","12,181","3,881","1,094","7,235","6,448",787,"8,403","5,262","3,141","1,956","34,140","6,534","6,374","7,805","5,660","7,767","66,332","40,134","26,068",130,"3,10,875",
2024,30-06-2024,Jun,"59,246","34,957","24,289","1,27,464","1,12,742","10,459","3,230","1,033","8,268","7,493",775,"9,305","6,109","3,196","2,020","34,003","6,127","6,538","7,625","5,554","8,159","69,112","34,527","34,439",146,"3,09,418",
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,30-07-2024,Jul,"59,782","35,784","23,998","1,37,372","1,20,737","11,763","3,805","1,067","9,400","8,430",970,"7,779","6,131","1,648","1,356","34,179","5,446","6,906","7,709","5,024","9,094","52,757","31,085","21,482",190,"3,02,625",
2024,30-08-2024,Aug,"45,868","25,657","20,211","1,57,240","1,39,950","12,689","3,563","1,038","7,562","6,716",846,"7,237","4,725","2,512","1,618","32,861","5,006","7,388","8,515","5,371","6,581","57,091","32,462","24,497",132,"3,09,477",
2024,30-09-2024,Sep,"67,982","35,334","32,648","1,22,561","1,05,527","12,551","3,483","1,000","9,640","8,691",949,"10,190","8,611","1,579","2,075","32,228","4,367","5,876","7,609","4,799","9,577","62,750","35,202","27,384",164,"3,07,426",
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,30-10-2024,Oct,"53,242","29,310","23,932","1,27,372","1,10,346","13,046","2,931","1,049","10,984","9,957","1,027","6,631","5,332","1,299","2,034","34,092","4,145","6,041","8,048","6,251","9,607","75,452","39,883","35,379",190,"3,09,807",
2024,30-11-2024,Nov,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,30-12-2024,Dec,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,30-01-2023,Jan,"45,018","17,276","27,742","94,516","84,514","5,698","3,282","1,022","3,859","3,274",585,"6,032","4,773","1,259","1,731","36,911","7,071","3,475","11,018","6,212","9,135","64,349","40,284","23,909",156,"2,52,416",
2023,28-02-2023,Feb,"49,889","21,501","28,388","91,390","83,247","4,551","2,549","1,043","4,976","4,183",793,"5,315","3,898","1,417","1,998","40,865","8,705","6,154","12,069","5,571","8,366","74,288","35,829","38,313",146,"2,68,721",
2023,30-03-2023,Mar,"72,097","32,705","39,392","1,30,291","1,16,746","8,807","3,349","1,389","7,526","6,728",798,"9,574","7,872","1,702","2,159","48,346","10,185","7,878","14,614","6,085","9,584","82,257","41,813","40,228",216,"3,52,250",
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,30-04-2023,Apr,"36,569","15,561","21,008","1,31,028","1,16,082","12,194","1,708","1,044","7,345","6,553",792,"5,456","3,989","1,467","1,516","31,164","6,409","4,661","8,246","5,478","6,370","95,038","60,498","34,381",159,"3,08,116",
2023,30-05-2023,May,"35,189","15,776","19,413","1,37,054","1,19,445","14,288","2,236","1,085","7,324","6,709",615,"6,057","3,801","2,256","1,327","37,287","6,697","6,536","11,391","5,399","7,264","1,01,403","50,670","50,595",138,"3,25,641",
2023,30-06-2023,Jun,"43,245","21,078","22,167","1,27,495","1,11,498","12,756","2,202","1,039","7,246","6,666",580,"6,559","4,941","1,618","1,363","35,745","7,067","5,023","10,459","5,343","7,853","1,13,301","65,586","47,547",168,"3,34,954",
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,30-07-2023,Jul,"47,644","23,558","24,086","1,26,928","1,11,762","10,905","3,098","1,163","7,476","6,734",742,"6,658","5,000","1,658","1,494","34,082","7,551","5,989","9,009","5,005","6,528","89,864","40,826","48,865",173,"3,14,146",
2023,30-08-2023,Aug,"40,560","17,876","22,684","1,28,700","1,11,944","12,746","2,857","1,153","8,329","7,429",900,"5,568","3,891","1,677","1,743","37,222","7,084","7,787","10,050","5,102","7,199","1,02,451","42,160","60,097",194,"3,24,573",
2023,30-09-2023,Sep,"54,162","25,534","28,628","1,34,125","1,15,437","12,619","4,152","1,917","6,752","5,995",757,"9,176","7,502","1,674","2,205","44,502","9,113","6,514","10,170","9,580","9,125","1,09,873","50,081","59,585",207,"3,60,795",
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,30-10-2023,Oct,"57,668","27,341","30,328","1,25,051","1,08,088","11,277","4,568","1,118","6,352","5,576",776,"7,558","5,863","1,695","2,166","42,663","7,331","7,314","9,611","9,517","8,890","1,30,618","65,166","65,258",194,"3,72,076",
2023,30-11-2023,Nov,"58,263","29,719","28,544","1,22,335","1,06,035","9,941","5,089","1,270","6,503","5,621",882,"7,642","5,519","2,123","2,297","43,978","7,328","8,043","10,165","8,664","9,778","1,06,833","53,561","53,091",181,"3,47,851",
2023,30-12-2023,Dec,"53,963","27,776","26,187","1,37,347","1,23,388","8,846","3,821","1,292","7,391","6,582",809,"7,690","4,506","3,184","2,864","53,089","9,820","10,653","11,208","8,947","12,461","1,65,929","73,939","91,859",131,"4,28,273",
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
