Month,Japan,North America,South America,Europe,Middle East/Africa,Asia & Oceanea,China,Period,sub,Electrified vehicle sales total
Jan,0.891501205,0.5779252699999999,3.304347826,0.4983205369999999,0.7,1.385847408,0.127541919,31-01-2024,0.0,0.6080000000000001
Feb,0.618198566,0.9501832720000001,-0.11656441699999998,0.5554414780000001,3.7361111109999996,0.35922997599999995,-0.683419561,28-02-2024,0.0,0.266
Mar,0.381821349,0.03191449299999993,2.425,0.7227108120000001,0.27215189900000003,0.248142415,-0.566508366,30-03-2024,0.0,0.049000000000000155
Apr,1.081836327,-0.21655804300000003,6.926829268,0.537549407,2.419354839,0.36504104299999995,-0.551041452,30-04-2024,0.0,-0.07099999999999995
May,0.877159512,-0.12711304999999995,19.35714286,0.34104477599999994,2.536585366,0.8803763440000001,-0.5434482119999999,30-05-2024,0.0,-0.040000000000000036
Jun,0.6724248239999999,-0.060534537,33.375,0.2325719959999999,1.7291666669999999,0.6046669689999999,-0.521155517,30-06-2024,0.0,-0.0009999999999998899
Jul,0.5274711169999999,0.05761712299999999,93.33333333,0.2268464240000001,3.5,0.5956059869999999,-0.31295336799999995,30-07-2024,0.0,0.1359999999999999
Aug,0.39276818,0.42065061699999995,3.779411765,0.406928406,0.684210526,0.525537634,-0.351308431,30-08-2024,0.0,0.2509999999999999
Sep,0.2287295119999999,0.168678275,10.51851852,0.24308094000000002,0.219178082,0.16425011300000003,-0.40157328000000003,30-09-2024,0.0,0.08000000000000007
Oct,-0.029608085999999978,0.34288904100000006,4.606060606,0.01231567,0.014814815000000037,0.08836310999999997,-0.34032935099999995,30-10-2024,0.0,0.05900000000000016
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
